66.99,67.07 ,"5.055,40",2022-01-18 14:05:44.199533,"76,4742"
66.99,66.57 ,"5.034,00",2022-01-18 14:10:49.047131,"76,5427"
66.99,66.38 ,"5.035,00",2022-01-18 14:15:54.155747,"76,5900"
66.43,66.09 ,"5.044,20",2022-01-18 14:20:58.982615,"76,5544"
66.43,65.79 ,"5.008,40",2022-01-18 14:26:03.758523,"76,5369"
66.43,65.85 ,"4.986,20",2022-01-18 14:31:08.902614,"76,5432"
65.87,65.97 ,"4.972,60",2022-01-18 14:36:14.183294,"76,5617"
65.87,65.32 ,"4.966,40",2022-01-18 14:41:18.894134,"76,6175"
65.87,65.03 ,"4.980,00",2022-01-18 14:46:43.762343,"76,5434"
6.5,64.83 ,"4.973,20",2022-01-18 14:51:58.588525,"76,4435"
6.5,65.03 ,"4.974,20",2022-01-18 14:57:03.294772,"76,4215"
6.5,64.74 ,"4.957,20",2022-01-18 15:02:08.007246,"76,4027"
64.98,65.06 ,"4.959,80",2022-01-18 15:07:12.710252,"76,5215"
64.42,64.45 ,"4.891,00",2022-01-18 15:39:00.732046,"76,4720"
64.42,64.61 ,"4.909,40",2022-01-18 15:44:05.727215,"76,4485"
64.42,64.10 ,"4.969,60",2022-01-18 15:49:15.698651,"76,3195"
64.65,63.79 ,"4.939,00",2022-01-18 15:56:30.888557,"76,2548"
64.65,64.42 ,"4.928,00",2022-01-18 16:01:36.095183,"76,3652"
64.19,65.12 ,"4.893,60",2022-01-18 16:09:04.095039,"76,3901"
64.19,64.62 ,"4.874,80",2022-01-18 16:14:09.872168,"76,4334"
64.19,64.55 ,"4.855,40",2022-01-18 16:19:14.615482,"76,3563"
64.65,63.97 ,"4.840,60",2022-01-18 16:24:19.576941,"76,4188"
64.65,63.80 ,"4.857,80",2022-01-18 16:29:25.969729,"76,4235"
64.65,63.58 ,"4.868,60",2022-01-18 16:34:31.139996,"76,4729"
63.78,63.34 ,"4.815,60",2022-01-18 16:39:40.132743,"76,4968"
63.78,63.58 ,"4.787,20",2022-01-18 16:44:50.974100,"76,5126"
63.78,63.46 ,"4.825,00",2022-01-18 16:49:56.434346,"76,4942"
63.58,63.03 ,"4.805,00",2022-01-18 16:55:07.526741,"76,5632"
63.58,62.58 ,"4.789,40",2022-01-18 17:00:13.021222,"76,5837"
63.58,63.13 ,"4.759,60",2022-01-18 17:05:19.542510,"76,6736"
62.800000000000004,62.90 ,"4.812,40",2022-01-18 17:10:25.326087,"76,6330"
62.800000000000004,62.53 ,"4.798,60",2022-01-18 17:15:32.494271,"76,6867"
62.800000000000004,62.09 ,"4.778,80",2022-01-18 17:20:38.184271,"76,6252"
62.44,62.75 ,"4.822,80",2022-01-18 17:25:43.950863,"76,5970"
62.44,62.62 ,"4.813,60",2022-01-18 17:30:49.939949,"76,5980"
62.44,62.27 ,"4.818,00",2022-01-18 17:35:55.912444,"76,6279"
62.42,62.83 ,"4.842,80",2022-01-18 17:41:01.748521,"76,5948"
62.42,63.00 ,"4.820,40",2022-01-18 17:46:06.437091,"76,6178"
62.42,62.87 ,"4.787,80",2022-01-18 17:51:16.398327,"76,8145"
63.12,63.20 ,"4.835,20",2022-01-18 17:56:21.006811,"76,6871"
63.12,62.84 ,"4.761,80",2022-01-18 18:01:26.556864,"76,7470"
63.12,62.25 ,"4.718,00",2022-01-18 18:06:30.940339,"76,7049"
63.03,62.90 ,"4.679,20",2022-01-18 18:11:35.811495,"76,6125"
63.03,61.90 ,"4.722,60",2022-01-18 18:16:40.912014,"76,7222"
63.03,61.19 ,"4.655,20",2022-01-18 18:21:45.645841,"76,7306"
61.78,61.52 ,"4.696,00",2022-01-18 18:26:51.227039,"76,6864"
61.78,61.73 ,"4.724,40",2022-01-18 18:31:56.431793,"76,7263"
61.78,69.98 ,"4.724,40",2022-01-18 18:37:06.445479,"76,6700"
61.35,61.49 ,"4.724,40",2022-01-18 18:42:13.211890,"76,8100"
61.35,61.87 ,"4.724,40",2022-01-18 18:47:17.893940,"76,8312"
61.35,61.92 ,"4.729,80",2022-01-18 18:52:24.216534,"76,7258"
62.1,61.82 ,"4.698,80",2022-01-18 18:57:29.453578,"76,7098"
62.1,61.26 ,"4.677,20",2022-01-18 19:02:34.192693,"76,6510"
62.1,61.54 ,"4.716,00",2022-01-18 19:07:44.009664,"76,6713"
61.52,61.19 ,"4.699,20",2022-01-18 19:14:59.271554,"76,6992"
61.52,61.02 ,"4.719,80",2022-01-18 19:20:09.026402,"76,7195"
61.3,61.47 ,"4.737,80",2022-01-18 19:25:14.749045,"76,7490"
61.3,61.20 ,"4.755,80",2022-01-18 19:30:21.000378,"76,7091"
61.3,61.40 ,"4.775,40",2022-01-18 19:35:31.938097,"76,7002"
61.48,61.38 ,"4.769,00",2022-01-18 19:40:39.009505,"76,7185"
61.48,61.38 ,"4.787,20",2022-01-18 19:45:43.669440,"76,7050"
61.48,61.38 ,"4.786,00",2022-01-18 19:50:49.763858,"76,7327"
61.48,61.38 ,"4.789,80",2022-01-18 19:56:01.778556,"76,7338"
61.48,61.38 ,"4.796,80",2022-01-18 20:03:17.674177,"76,7525"
61.48,61.38 ,"4.799,40",2022-01-18 20:08:25.598491,"76,7531"
61.48,61.38 ,"4.807,00",2022-01-18 20:13:30.432002,"76,8117"
61.48,61.38 ,"4.814,60",2022-01-18 20:18:36.777048,"76,8993"
61.48,61.38 ,"4.793,20",2022-01-18 20:23:43.637220,"76,8684"
61.48,61.38 ,"4.780,00",2022-01-18 20:28:51.338629,"76,8654"
61.48,61.38 ,"4.751,40",2022-01-18 20:33:58.577183,"76,8452"
61.48,61.38 ,"4.744,00",2022-01-18 20:39:04.622885,"76,8746"
62.1,62.55 ,"4.787,00",2022-01-19 14:33:26.964993,"75,9146"
62.1,62.82 ,"4.797,00",2022-01-19 14:38:36.220542,"75,8831"
62.1,62.90 ,"4.795,00",2022-01-19 14:43:42.061638,"76,0740"
62.1,63.11 ,"4.799,20",2022-01-19 14:48:48.127963,"75,9583"
62.1,63.26 ,"4.794,40",2022-01-19 14:53:54.259782,"75,9081"
62.1,63.04 ,"4.813,00",2022-01-19 14:59:01.643292,"76,0214"
62.1,63.23 ,"4.814,00",2022-01-19 15:04:08.313163,"76,0543"
63.24,63.14 ,"4.798,20",2022-01-19 15:09:15.581242,"76,1122"
63.24,63.35 ,"4.815,20",2022-01-19 15:14:22.818328,"76,0781"
63.24,63.41 ,"4.811,40",2022-01-19 15:19:30.504911,"76,0440"
63.33,63.05 ,"4.807,60",2022-01-19 15:24:39.396426,"76,0488"
63.33,63.30 ,"4.789,80",2022-01-19 15:29:44.584213,"76,0762"
63.33,63.22 ,"4.787,40",2022-01-19 15:34:51.485992,"76,0943"
63.11,63.19 ,"4.774,20",2022-01-19 15:39:58.344187,"76,0625"
63.11,62.92 ,"4.735,80",2022-01-19 15:45:03.864436,"76,1213"
63.11,62.93 ,"4.763,60",2022-01-19 15:50:13.009199,"76,1656"
63.11,62.72 ,"4.756,40",2022-01-19 15:55:18.629464,"76,2063"
63.11,62.30 ,"4.762,80",2022-01-19 16:00:25.427776,"76,2748"
63.11,62.36 ,"4.756,80",2022-01-19 16:05:33.501944,"76,2678"
62.400000000000006,62.49 ,"4.776,00",2022-01-19 16:10:41.082713,"76,2703"
