50.49,48.84 ,"3.756,0",2022-01-20 12:50:06.301204,"76,5455"
50.49,48.84 ,"3.758,6",2022-01-20 12:55:15.127515,"76,5815"
50.49,48.84 ,"3.755,8",2022-01-20 13:00:21.799681,"76,5406"
50.49,48.84 ,"3.766,4",2022-01-20 13:05:28.910438,"76,4964"
50.49,48.84 ,"3.750,0",2022-01-20 13:10:35.956518,"76,4920"
50.49,48.84 ,"3.742,8",2022-01-20 13:15:43.731586,"76,4603"
50.49,48.84 ,"3.749,2",2022-01-20 13:20:49.118462,"76,5540"
50.49,48.84 ,"3.748,8",2022-01-20 13:25:54.556470,"76,5229"
50.49,48.84 ,"3.755,6",2022-01-20 13:30:59.364768,"76,5293"
50.49,48.84 ,"3.756,8",2022-01-20 13:36:04.625928,"76,4991"
50.49,48.84 ,"3.753,2",2022-01-20 13:41:10.678842,"76,5174"
50.49,48.84 ,"3.746,2",2022-01-20 13:46:15.228557,"76,6232"
50.49,48.84 ,"3.731,0",2022-01-20 13:51:21.939527,"76,6753"
50.49,48.84 ,"3.735,4",2022-01-20 13:56:27.609850,"76,6313"
50.49,48.84 ,"3.728,0",2022-01-20 14:01:32.809726,"76,6326"
50.49,48.84 ,"3.726,0",2022-01-20 14:06:38.319485,"76,6310"
50.49,48.84 ,"3.735,0",2022-01-20 14:11:43.766950,"76,5965"
50.49,48.84 ,"3.743,6",2022-01-20 14:16:48.605779,"76,5370"
50.49,48.84 ,"3.738,4",2022-01-20 14:21:55.386881,"76,5947"
50.49,48.84 ,"3.745,6",2022-01-20 14:27:02.812552,"76,6472"
50.49,48.84 ,"3.743,8",2022-01-20 14:32:09.911845,"76,6612"
